Day,"Amount Spent (USD)","Result Type",Results,"Results [On Ad]",Reach,Frequency,Impressions,"Clicks (All)","Reporting Starts","Reporting Ends"
2019-01-21,7.71,"Website Registrations Completed",3,,1462,1.1128590971272,1627,37,2019-01-21,2019-01-21
2019-01-20,8.06,"Website Registrations Completed",2,,1828,1.1083150984683,2026,36,2019-01-20,2019-01-20
2019-01-19,7.92,"Website Registrations Completed",2,,1743,1.1141709695927,1942,36,2019-01-19,2019-01-19
2019-01-18,8.12,"Website Registrations Completed",1,,1553,1.1390856406954,1769,37,2019-01-18,2019-01-18
2019-01-17,0,"Website Registrations Completed",,,6,1,6,0,2019-01-17,2019-01-17
2019-01-16,8.42,"Website Registrations Completed",1,,1372,1.0954810495627,1503,36,2019-01-16,2019-01-16
2019-01-15,14.62,"Website Registrations Completed",,,2614,1.11973986228,2927,50,2019-01-15,2019-01-15
2019-01-14,15.68,"Website Registrations Completed",4,,3126,1.1222008957134,3508,56,2019-01-14,2019-01-14
2019-01-13,15.4,"Website Registrations Completed",2,,3109,1.1157928594403,3469,67,2019-01-13,2019-01-13
2019-01-12,15.47,"Website Registrations Completed",4,,3122,1.1239590006406,3509,57,2019-01-12,2019-01-12
2019-01-11,15.45,"Website Registrations Completed",1,,2839,1.1412469179288,3240,78,2019-01-11,2019-01-11
2019-01-10,15.49,"Website Registrations Completed",4,,3140,1.146178343949,3599,83,2019-01-10,2019-01-10
2019-01-09,16.8,"Website Registrations Completed",4,,4360,1.0949541284404,4774,81,2019-01-09,2019-01-09
2019-01-08,14.81,"Website Registrations Completed",,,3537,1.2824427480916,4536,63,2019-01-08,2019-01-08
2019-01-07,15.77,"Website Registrations Completed",3,,4105,1.1673568818514,4792,97,2019-01-07,2019-01-07
2019-01-06,14.68,"Website Registrations Completed",,,3543,1.189105278013,4213,78,2019-01-06,2019-01-06
2019-01-05,15.59,"Website Registrations Completed",,,3776,1.1596927966102,4379,116,2019-01-05,2019-01-05
2019-01-04,14.68,"Website Registrations Completed",,,3673,1.1658045194664,4282,87,2019-01-04,2019-01-04
2019-01-03,14.46,"Website Registrations Completed",1,,4055,1.1580764488286,4696,93,2019-01-03,2019-01-03
2019-01-02,15.18,"Website Registrations Completed",4,,3333,1.1587158715872,3862,70,2019-01-02,2019-01-02
2019-01-01,15.32,"Website Registrations Completed",2,,4023,1.1727566492667,4718,84,2019-01-01,2019-01-01
2018-12-31,14.83,"Website Registrations Completed",3,,2673,1.1720912832024,3133,100,2018-12-31,2018-12-31
2018-12-30,57.09,"Website Registrations Completed",2,,4983,1.3331326510134,6643,143,2018-12-30,2018-12-30
2018-12-29,40.32,"Website Registrations Completed",,,3308,1.4960701330109,4949,68,2018-12-29,2018-12-29
2018-12-28,28.77,"Website Registrations Completed",1,,3279,1.4104910033547,4625,65,2018-12-28,2018-12-28
2018-12-27,25.98,"Website Registrations Completed",1,,3185,1.4448979591837,4602,80,2018-12-27,2018-12-27
2018-12-26,26.19,"Website Registrations Completed",1,,3656,1.3380743982495,4892,68,2018-12-26,2018-12-26
2018-12-25,16.73,"Website Registrations Completed",,,2737,1.2477164778955,3415,72,2018-12-25,2018-12-25
2018-12-24,15.46,"Website Registrations Completed",2,,2837,1.1406415227353,3236,59,2018-12-24,2018-12-24
2018-12-23,14.8,"Website Registrations Completed",1,,2970,1.1740740740741,3487,41,2018-12-23,2018-12-23
2018-12-22,21.52,"Website Registrations Completed",9,,4151,1.1616477957119,4822,75,2018-12-22,2018-12-22
2018-12-21,15.32,"Website Registrations Completed",,,737,1.0881953867028,802,28,2018-12-21,2018-12-21
2018-12-20,6.12,"Website Registrations Completed",1,,427,1.0351288056206,442,16,2018-12-20,2018-12-20
2018-12-19,9.34,"Website Registrations Completed",4,,3351,1.2139659803044,4068,56,2018-12-19,2018-12-19
2018-12-18,13.71,"Website Registrations Completed",8,,4518,1.3477202301903,6089,150,2018-12-18,2018-12-18
2018-12-17,2.26,"Website Registrations Completed",1,,1387,1.0951694304254,1519,62,2018-12-17,2018-12-17
2018-12-16,2.01,"Website Registrations Completed",2,,1295,1.1791505791506,1527,71,2018-12-16,2018-12-16
2018-12-15,2,"Website Registrations Completed",1,,1163,1.2261392949269,1426,66,2018-12-15,2018-12-15
2018-12-14,10.74,"Website Registrations Completed",1,,2466,1.264395782644,3118,56,2018-12-14,2018-12-14
2018-12-13,15.74,"Website Registrations Completed",2,,3795,1.4163372859025,5375,75,2018-12-13,2018-12-13
2018-12-12,15.64,"Website Registrations Completed",4,,3644,1.3570252469813,4945,76,2018-12-12,2018-12-12
2018-12-11,21.57,"Website Registrations Completed",1,,3695,1.3190798376184,4874,90,2018-12-11,2018-12-11
2018-12-10,38.28,"Website Registrations Completed",2,,3115,1.7958266452648,5594,64,2018-12-10,2018-12-10
2018-12-09,40.43,"Website Registrations Completed",2,,2526,1.8147268408551,4584,33,2018-12-09,2018-12-09
2018-12-08,170.98,"Website Registrations Completed",,,6828,2.0197715289982,13791,151,2018-12-08,2018-12-08
2018-12-07,54.5,"Website Registrations Completed",1,,16144,1.574207135778,25414,206,2018-12-07,2018-12-07
2018-12-06,16.69,"Website Registrations Completed",7,,4373,1.5607134690144,6825,189,2018-12-06,2018-12-06
2018-12-05,2.89,"Website Registrations Completed",3,,2015,1.0908188585608,2198,121,2018-12-05,2018-12-05
2018-12-04,8.59,"Website Registrations Completed",7,,5252,1.0546458492003,5539,284,2018-12-04,2018-12-04
2018-11-30,55.93,"Website Registrations Completed",,,3216,1.2879353233831,4142,49,2018-11-30,2018-11-30
2018-11-29,134.52,"Website Registrations Completed",,,7140,1.6885154061625,12056,90,2018-11-29,2018-11-29
2018-11-28,19.25,"Website Registrations Completed",,,2242,1.5294380017841,3429,27,2018-11-28,2018-11-28
2018-11-27,14.73,"Website Registrations Completed",2,,1839,1.4834148994018,2728,15,2018-11-27,2018-11-27
2018-11-26,14.99,"Website Registrations Completed",,,1919,1.382490880667,2653,10,2018-11-26,2018-11-26
2018-11-25,19.87,"Website Registrations Completed",1,,1956,1.3972392638037,2733,24,2018-11-25,2018-11-25
2018-11-24,36.32,"Website Registrations Completed",1,,3042,1.5128205128205,4602,54,2018-11-24,2018-11-24
2018-11-23,49.05,"Website Registrations Completed",,,3771,1.3884911164147,5236,74,2018-11-23,2018-11-23
2018-11-22,45.13,"Website Registrations Completed",1,,3528,1.4124149659864,4983,72,2018-11-22,2018-11-22
2018-11-21,18.24,"Website Registrations Completed",2,,1754,1.2115165336374,2125,48,2018-11-21,2018-11-21
2018-11-20,2.11,"Website Registrations Completed",,,550,1.0781818181818,593,18,2018-11-20,2018-11-20
2018-11-19,2.91,"Website Registrations Completed",,,791,1.1087231352718,877,17,2018-11-19,2018-11-19
2018-11-18,3.21,"Website Registrations Completed",,,737,1.123473541384,828,13,2018-11-18,2018-11-18
2018-11-17,2.33,"Website Registrations Completed",1,,816,1.1323529411765,924,18,2018-11-17,2018-11-17
2018-11-16,2.33,"Website Registrations Completed",,,936,1.0886752136752,1019,23,2018-11-16,2018-11-16
2018-11-15,20.17,"Website Registrations Completed",,,1227,1.1263243683782,1382,28,2018-11-15,2018-11-15
2018-11-14,48.85,"Website Registrations Completed",,,1041,1.5350624399616,1598,19,2018-11-14,2018-11-14
2018-11-13,46.47,"Website Registrations Completed",3,,920,1.425,1311,27,2018-11-13,2018-11-13
2018-11-12,28.11,"Website Registrations Completed",,,1379,1.1747643219724,1620,38,2018-11-12,2018-11-12
2018-11-11,2.02,"Website Registrations Completed",1,,891,1.0594837261504,944,20,2018-11-11,2018-11-11
2018-11-09,3.1,"Website Registrations Completed",2,,1247,1.0890136327185,1358,20,2018-11-09,2018-11-09
2018-11-08,9.82,"Website Registrations Completed",3,,3453,1.2771503040834,4410,107,2018-11-08,2018-11-08
2018-11-07,4.2,"Website Registrations Completed",2,,1709,1.1626682270334,1987,42,2018-11-07,2018-11-07
2018-11-06,2.25,"Website Registrations Completed",,,974,1.0770020533881,1049,20,2018-11-06,2018-11-06
2018-11-04,5.15,"Website Registrations Completed",2,,984,1.1067073170732,1089,30,2018-11-04,2018-11-04
2018-11-03,8,"Website Registrations Completed",2,,1470,1.0959183673469,1611,29,2018-11-03,2018-11-03
2018-11-02,8.16,"Website Registrations Completed",,,1479,1.1250845165652,1664,31,2018-11-02,2018-11-02
2018-11-01,7.82,"Website Registrations Completed",,,1272,1.1485849056604,1461,23,2018-11-01,2018-11-01
2018-10-31,2.59,"Website Registrations Completed",2,,429,1.1235431235431,482,9,2018-10-31,2018-10-31
2018-10-30,5.7,"Website Registrations Completed",,,940,1.2063829787234,1134,13,2018-10-30,2018-10-30
2018-10-29,4.3,"Website Registrations Completed",,,655,1.2580152671756,824,18,2018-10-29,2018-10-29
2018-10-28,45.95,"Website Registrations Completed",1,,2215,1.4121896162528,3128,42,2018-10-28,2018-10-28
2018-10-27,47.36,"Website Registrations Completed",,,2072,1.4251930501931,2953,48,2018-10-27,2018-10-27
2018-10-26,24.03,"Website Registrations Completed",,,1549,1.2233699160749,1895,32,2018-10-26,2018-10-26
2018-10-25,11.75,"Website Registrations Completed",1,,1230,1.1642276422764,1432,26,2018-10-25,2018-10-25
2018-10-24,7.14,"Website Registrations Completed",,,1090,1.1091743119266,1209,18,2018-10-24,2018-10-24
2018-10-23,3.05,"Website Registrations Completed",1,,945,1.0984126984127,1038,18,2018-10-23,2018-10-23
2018-10-22,3.02,"Website Registrations Completed",1,,955,1.1183246073298,1068,23,2018-10-22,2018-10-22
2018-10-21,3.15,"Website Registrations Completed",1,,1012,1.0869565217391,1100,22,2018-10-21,2018-10-21
2018-10-20,2.48,"Website Registrations Completed",,,872,1.0848623853211,946,20,2018-10-20,2018-10-20
2018-10-19,2.99,"Website Registrations Completed",2,,960,1.1083333333333,1064,18,2018-10-19,2018-10-19
2018-10-18,3,"Website Registrations Completed",1,,921,1.1031487513572,1016,17,2018-10-18,2018-10-18
2018-10-17,3.15,"Website Registrations Completed",1,,844,1.1208530805687,946,26,2018-10-17,2018-10-17
2018-10-16,3.13,"Website Registrations Completed",1,,866,1.1073903002309,959,21,2018-10-16,2018-10-16
2018-10-15,3,"Website Registrations Completed",,,937,1.0800426894344,1012,16,2018-10-15,2018-10-15
2018-10-14,3.18,"Website Registrations Completed",,,1028,1.1235408560311,1155,20,2018-10-14,2018-10-14
2018-10-13,2.72,"Website Registrations Completed",1,,793,1.063051702396,843,17,2018-10-13,2018-10-13
2018-10-12,2.84,"Website Registrations Completed",,,864,1.0844907407407,937,11,2018-10-12,2018-10-12
2018-10-11,3.12,"Website Registrations Completed",1,,773,1.1293661060802,873,19,2018-10-11,2018-10-11
2018-10-10,3.14,"Website Registrations Completed",,,939,1.1650692225772,1094,22,2018-10-10,2018-10-10
2018-10-09,3.04,"Website Registrations Completed",,,992,1.1159274193548,1107,19,2018-10-09,2018-10-09
2018-10-08,2.92,"Website Registrations Completed",,,807,1.1276332094176,910,26,2018-10-08,2018-10-08
2018-10-07,3.22,"Website Registrations Completed",,,878,1.1457858769932,1006,18,2018-10-07,2018-10-07
2018-10-06,2.93,"Website Registrations Completed",,,767,1.129074315515,866,18,2018-10-06,2018-10-06
2018-10-05,3.02,"Website Registrations Completed",,,749,1.0841121495327,812,22,2018-10-05,2018-10-05
2018-10-04,6.14,"Website Registrations Completed",,,916,1.1157205240175,1022,29,2018-10-04,2018-10-04
2018-10-03,6.82,"Website Registrations Completed",1,,953,1.102833158447,1051,27,2018-10-03,2018-10-03
2018-10-02,6.81,"Website Registrations Completed",1,,1136,1.1179577464789,1270,30,2018-10-02,2018-10-02
2018-10-01,8.45,"Website Registrations Completed",,,1146,1.0994764397906,1260,31,2018-10-01,2018-10-01
2018-09-30,7.44,"Website Registrations Completed",2,,871,1.0998851894374,958,21,2018-09-30,2018-09-30
2018-09-29,2,"Website Registrations Completed",,,681,1.1013215859031,750,14,2018-09-29,2018-09-29
2018-09-28,1.99,"Website Registrations Completed",,,640,1.146875,734,37,2018-09-28,2018-09-28
2018-09-27,1.92,"Website Registrations Completed",,,728,1.1071428571429,806,23,2018-09-27,2018-09-27
2018-09-26,2.02,"Website Registrations Completed",1,,790,1.1253164556962,889,29,2018-09-26,2018-09-26
2018-09-25,2.02,"Website Registrations Completed",1,,969,1.1073271413829,1073,26,2018-09-25,2018-09-25
2018-09-24,2.04,"Website Registrations Completed",1,,977,1.128966223132,1103,32,2018-09-24,2018-09-24
2018-09-23,2.01,"Website Registrations Completed",4,,823,1.1057108140948,910,26,2018-09-23,2018-09-23
2018-09-22,1.96,"Website Registrations Completed",1,,810,1.1148148148148,903,27,2018-09-22,2018-09-22
2018-09-21,2.01,"Website Registrations Completed",2,,883,1.1121177802945,982,30,2018-09-21,2018-09-21
2018-09-20,2.36,"Website Registrations Completed",2,,912,1.1228070175439,1024,27,2018-09-20,2018-09-20
2018-09-19,2.97,"Website Registrations Completed",3,,1292,1.1106811145511,1435,33,2018-09-19,2018-09-19
2018-09-18,2.97,"Website Registrations Completed",2,,1378,1.1371552975327,1567,48,2018-09-18,2018-09-18
2018-09-17,3.09,"Website Registrations Completed",2,,1231,1.161657189277,1430,47,2018-09-17,2018-09-17
2018-09-16,4.7,"Website Registrations Completed",,,1518,1.1857707509881,1800,49,2018-09-16,2018-09-16
2018-09-15,4.56,"Website Registrations Completed",1,,1355,1.0922509225092,1480,39,2018-09-15,2018-09-15
2018-09-14,4.21,"Website Registrations Completed",,,1015,1.0827586206897,1099,26,2018-09-14,2018-09-14
2018-09-13,7.9,"Website Registrations Completed",,,1265,1.1573122529644,1464,30,2018-09-13,2018-09-13
2018-09-12,11.8,"Website Registrations Completed",1,,1391,1.176132278936,1636,48,2018-09-12,2018-09-12
2018-09-11,26.56,"Website Registrations Completed",3,,1812,1.2621412803532,2287,35,2018-09-11,2018-09-11
2018-09-10,10.59,"Website Registrations Completed",1,,1314,1.1019786910198,1448,37,2018-09-10,2018-09-10
2018-09-07,1.42,"Website Registrations Completed",,,378,1.0608465608466,401,9,2018-09-07,2018-09-07
2018-09-06,3.06,"Website Registrations Completed",,,947,1.1193241816262,1060,31,2018-09-06,2018-09-06
2018-09-05,2.87,"Website Registrations Completed",1,,871,1.1446613088404,997,28,2018-09-05,2018-09-05
2018-09-04,3.07,"Website Registrations Completed",1,,840,1.1738095238095,986,38,2018-09-04,2018-09-04
2018-09-03,2.99,"Website Registrations Completed",,,875,1.1794285714286,1032,24,2018-09-03,2018-09-03
2018-09-02,3.1,"Website Registrations Completed",1,,857,1.1376896149358,975,21,2018-09-02,2018-09-02
2018-09-01,2.99,"Website Registrations Completed",,,854,1.1124121779859,950,17,2018-09-01,2018-09-01
2018-08-31,26.21,"Website Registrations Completed",,,1493,1.1212324179504,1674,30,2018-08-31,2018-08-31
2018-08-30,36.63,"Website Registrations Completed",,,1665,1.1153153153153,1857,41,2018-08-30,2018-08-30
2018-08-29,29.9,"Website Registrations Completed",,,1365,1.1311355311355,1544,30,2018-08-29,2018-08-29
2018-08-28,24.38,"Website Registrations Completed",,,1841,1.1124388919066,2048,30,2018-08-28,2018-08-28
2018-08-27,3.01,"Website Registrations Completed",,,1157,1.1261884183232,1303,39,2018-08-27,2018-08-27
2018-08-26,2.99,"Website Registrations Completed",1,,1184,1.1106418918919,1315,27,2018-08-26,2018-08-26
2018-08-25,3.11,"Website Registrations Completed",1,,1017,1.1317600786627,1151,38,2018-08-25,2018-08-25
2018-08-24,2.04,"Website Registrations Completed",,,707,1.1626591230552,822,24,2018-08-24,2018-08-24
2018-08-23,2.07,"Website Registrations Completed",,,784,1.1454081632653,898,21,2018-08-23,2018-08-23
2018-08-22,1.97,"Website Registrations Completed",1,,613,1.1924959216966,731,29,2018-08-22,2018-08-22
2018-08-21,1.98,"Website Registrations Completed",,,715,1.2055944055944,862,28,2018-08-21,2018-08-21
2018-08-20,1.98,"Website Registrations Completed",1,,644,1.1645962732919,750,22,2018-08-20,2018-08-20
2018-08-19,2.33,"Website Registrations Completed",2,,776,1.1224226804124,871,22,2018-08-19,2018-08-19
2018-08-18,3.36,"Website Registrations Completed",1,,1094,1.1371115173675,1244,36,2018-08-18,2018-08-18
2018-08-17,3.3,"Website Registrations Completed",2,,924,1.0530303030303,973,21,2018-08-17,2018-08-17
2018-08-16,1.81,"Website Registrations Completed",,,534,1.1142322097378,595,10,2018-08-16,2018-08-16
2018-08-15,2.64,"Website Registrations Completed",1,,723,1.2309820193638,890,33,2018-08-15,2018-08-15
2018-08-14,1.7,"Website Registrations Completed",1,,499,1.122244488978,560,11,2018-08-14,2018-08-14
2018-08-13,25.3,"Website Registrations Completed",2,,7288,1.0924807903403,7962,43,2018-08-13,2018-08-13
2018-08-10,25.2,"Website Registrations Completed",2,,7180,1.1526462395543,8276,57,2018-08-10,2018-08-10
2018-08-09,27.16,"Website Registrations Completed",2,,9036,1.1494023904382,10386,60,2018-08-09,2018-08-09
2018-08-08,0.59,"Website Registrations Completed",1,,238,1.0084033613445,240,3,2018-08-08,2018-08-08
2018-08-07,5.53,"Website Registrations Completed",2,,1955,1.125831202046,2201,45,2018-08-07,2018-08-07
2018-08-06,7.15,"Website Registrations Completed",4,,1841,1.1879413362303,2187,77,2018-08-06,2018-08-06
2018-06-25,3.04,"Website Registrations Completed",,,774,1.0684754521964,827,5,2018-06-25,2018-06-25
2018-06-24,9.74,"Website Registrations Completed",,,2583,1.2388695315525,3200,27,2018-06-24,2018-06-24
2018-06-23,10.16,"Website Registrations Completed",,,2528,1.2887658227848,3258,28,2018-06-23,2018-06-23
2018-06-22,9.83,"Website Registrations Completed",,,2826,1.2367303609342,3495,58,2018-06-22,2018-06-22
2018-06-21,10.76,"Website Registrations Completed",,,3110,1.1668810289389,3629,39,2018-06-21,2018-06-21
2018-06-20,14.59,"Website Registrations Completed",,,4219,1.2054989333965,5086,80,2018-06-20,2018-06-20
2018-06-19,5.45,"Website Registrations Completed",,,1708,1.1639344262295,1988,34,2018-06-19,2018-06-19
2018-06-15,12.44,"Website Registrations Completed",,,2143,1.2799813345777,2743,42,2018-06-15,2018-06-15
2018-06-14,25.38,"Website Registrations Completed",1,,3029,1.7269725982172,5231,66,2018-06-14,2018-06-14
2018-06-13,45.43,"Website Registrations Completed",4,,3499,2.4384109745642,8532,156,2018-06-13,2018-06-13
2018-06-12,42.15,"Website Registrations Completed",11,,6706,1.536683566955,10305,185,2018-06-12,2018-06-12
2018-06-09,24.88,"Website Registrations Completed",3,,4838,1.4555601488218,7042,86,2018-06-09,2018-06-09
2018-06-08,68.79,"Website Registrations Completed",4,,10056,2.0084526650756,20197,355,2018-06-08,2018-06-08
2018-06-07,28.23,"Website Registrations Completed",11,,6838,1.4625621526762,10001,308,2018-06-07,2018-06-07
2018-06-06,5.59,"Website Registrations Completed",2,,1846,1.15872156013,2139,86,2018-06-06,2018-06-06
2018-05-29,1.89,"Website Registrations Completed",2,,860,1.0767441860465,926,24,2018-05-29,2018-05-29
2018-05-28,2.94,"Website Registrations Completed",,,1463,1.1401230348599,1668,57,2018-05-28,2018-05-28
2018-05-27,3,"Website Registrations Completed",1,,1760,1.1238636363636,1978,82,2018-05-27,2018-05-27
2018-05-26,2.99,"Website Registrations Completed",2,,1152,1.1328125,1305,66,2018-05-26,2018-05-26
2018-05-25,2.98,"Website Registrations Completed",3,,949,1.1095890410959,1053,60,2018-05-25,2018-05-25
2018-05-24,4.55,"Website Registrations Completed",1,,1306,1.260336906585,1646,53,2018-05-24,2018-05-24
2018-05-23,0.63,"Website Registrations Completed",,,220,1.0590909090909,233,6,2018-05-23,2018-05-23
2017-11-11,10.76,"Website Registrations Completed",1,,3612,1.1841085271318,4277,95,2017-11-11,2017-11-11
2017-11-10,12.85,"Website Registrations Completed",3,,3801,1.3349118652986,5074,128,2017-11-10,2017-11-10
2017-11-09,14.25,"Website Registrations Completed",3,,4058,1.3580581567275,5511,106,2017-11-09,2017-11-09
2017-11-08,155.67,"Website Registrations Completed",12,,37557,1.2476502383044,46858,1157,2017-11-08,2017-11-08
2017-11-07,14.83,"Website Registrations Completed",4,,4865,1.2213771839671,5942,145,2017-11-07,2017-11-07
2017-11-06,15.18,"Website Registrations Completed",2,,5708,1.2168885774352,6946,154,2017-11-06,2017-11-06
2017-11-05,15.71,"Website Registrations Completed",3,,5607,1.1917246299269,6682,178,2017-11-05,2017-11-05
2017-11-04,15.12,"Website Registrations Completed",5,,4735,1.1495248152059,5443,112,2017-11-04,2017-11-04
2017-11-03,40.19,"Website Registrations Completed",6,,14677,1.1577297812905,16992,392,2017-11-03,2017-11-03
2017-11-02,79.14,"Website Registrations Completed",15,,23836,1.2364490686357,29472,752,2017-11-02,2017-11-02
2017-11-01,89.65,"Website Registrations Completed",8,,21062,1.2142721488937,25575,614,2017-11-01,2017-11-01
2017-10-31,110.35,"Website Registrations Completed",15,,16650,1.2029429429429,20029,572,2017-10-31,2017-10-31
2017-10-30,15.48,"Website Registrations Completed",,,2068,1.3075435203095,2704,32,2017-10-30,2017-10-30
2017-10-29,21,"Website Registrations Completed",,,3015,1.2769485903814,3850,59,2017-10-29,2017-10-29
2017-10-28,24.66,"Website Registrations Completed",1,,2782,1.3921639108555,3873,43,2017-10-28,2017-10-28
2017-10-27,24.98,"Website Registrations Completed",5,,3186,1.3954802259887,4446,78,2017-10-27,2017-10-27
2017-10-26,18.33,"Website Registrations Completed",1,,2730,1.7245421245421,4708,38,2017-10-26,2017-10-26
2017-10-25,16.83,"Website Registrations Completed",,,2560,1.655078125,4237,25,2017-10-25,2017-10-25
2017-10-24,11.67,"Website Registrations Completed",1,,1979,1.3759474482062,2723,19,2017-10-24,2017-10-24
2017-10-23,11.19,"Website Registrations Completed",,,1857,1.3688745288099,2542,19,2017-10-23,2017-10-23
2017-10-22,13.47,"Website Registrations Completed",,,1934,1.3624612202689,2635,22,2017-10-22,2017-10-22
2017-10-21,24.25,"Website Registrations Completed",,,3140,1.4445859872611,4536,41,2017-10-21,2017-10-21
2017-10-20,41.52,"Website Registrations Completed",1,,6032,1.4023541114058,8459,85,2017-10-20,2017-10-20
2017-10-19,17.56,"Website Registrations Completed",,,2676,1.2473841554559,3338,50,2017-10-19,2017-10-19
2017-10-18,14.53,"Website Registrations Completed",1,,1980,1.5156565656566,3001,36,2017-10-18,2017-10-18
2017-10-17,14.67,"Website Registrations Completed",,,2631,1.3489167616876,3549,24,2017-10-17,2017-10-17
