Day,"Amount Spent (USD)","Result Type",Results,"Results [On Ad]",Reach,Frequency,Impressions,"Clicks (All)","Reporting Starts","Reporting Ends"
2017-10-16,40.78,"Website Registrations Completed",1,,6050,1.6867768595041,10205,100,2017-10-16,2017-10-16
2017-10-15,103.38,"Website Registrations Completed",2,,13194,2.0925420645748,27609,260,2017-10-15,2017-10-15
2017-10-14,55.81,"Website Registrations Completed",3,,8444,1.4385362387494,12147,192,2017-10-14,2017-10-14
2017-10-13,16.59,"Website Registrations Completed",,,2297,1.6260339573357,3735,27,2017-10-13,2017-10-13
2017-10-12,16.58,"Website Registrations Completed",2,,2297,1.7096212451023,3927,42,2017-10-12,2017-10-12
2017-10-11,18.04,"Website Registrations Completed",2,,2376,1.8101851851852,4301,41,2017-10-11,2017-10-11
2017-10-10,48.16,"Website Registrations Completed",2,,5424,2.3316740412979,12647,128,2017-10-10,2017-10-10
2017-10-09,40.56,"Website Registrations Completed",2,,6406,2.0073368716828,12859,165,2017-10-09,2017-10-09
2017-10-08,3.28,"Website Registrations Completed",,,483,1.7225672877847,832,7,2017-10-08,2017-10-08
2017-10-07,1.76,"Website Registrations Completed",,,251,1.7410358565737,437,5,2017-10-07,2017-10-07
2017-10-06,18.98,"Website Registrations Completed",,,2875,1.9210434782609,5523,28,2017-10-06,2017-10-06
2017-10-05,22.2,"Website Registrations Completed",,,2665,2.7384615384615,7298,41,2017-10-05,2017-10-05
2017-10-04,17.08,"Website Registrations Completed",3,,2406,2.2784704904406,5482,51,2017-10-04,2017-10-04
2017-10-03,8.31,"Website Registrations Completed",1,,1934,1.4126163391934,2732,18,2017-10-03,2017-10-03
2017-09-30,0.24,"Website Registrations Completed",,,59,1.135593220339,67,0,2017-09-30,2017-09-30
2017-09-29,3.31,"Website Registrations Completed",,,492,1.6463414634146,810,11,2017-09-29,2017-09-29
2017-09-28,3.92,"Website Registrations Completed",,,440,1.8295454545455,805,7,2017-09-28,2017-09-28
2017-09-27,12.52,"Website Registrations Completed",,,1290,1.6666666666667,2150,20,2017-09-27,2017-09-27
2017-09-26,11.19,"Website Registrations Completed",,,2338,1.3571428571429,3173,36,2017-09-26,2017-09-26
2017-09-13,16.92,"Website Registrations Completed",,,5910,1.6052453468697,9487,93,2017-09-13,2017-09-13
2017-09-12,32.57,"Website Registrations Completed",1,,9208,1.9386403127715,17851,150,2017-09-12,2017-09-12
2017-09-11,56.02,"Website Registrations Completed",,,18473,1.6214475179992,29953,182,2017-09-11,2017-09-11
2017-09-10,45.29,"Website Registrations Completed",2,,11951,1.3580453518534,16230,109,2017-09-10,2017-09-10
2017-09-09,34.84,"Website Registrations Completed",,,8011,1.412308076395,11314,102,2017-09-09,2017-09-09
2017-09-08,44.68,"Website Registrations Completed",1,,9997,1.4370311093328,14366,86,2017-09-08,2017-09-08
2017-09-07,30.26,"Website Registrations Completed",1,,7270,1.4341127922971,10426,78,2017-09-07,2017-09-07
2017-09-06,31.24,"Website Registrations Completed",1,,7741,1.4372820049089,11126,85,2017-09-06,2017-09-06
2017-09-05,37.3,"Website Registrations Completed",2,,9538,1.498217655693,14290,108,2017-09-05,2017-09-05
2017-09-04,23.85,"Website Registrations Completed",2,,7323,1.3233647412263,9691,88,2017-09-04,2017-09-04
2017-08-30,1.22,"Website Registrations Completed",,,244,1.2459016393443,304,2,2017-08-30,2017-08-30
2017-08-29,7.93,"Website Registrations Completed",,,1383,1.6326825741142,2258,14,2017-08-29,2017-08-29
2017-08-28,13.61,"Website Registrations Completed",,,2797,1.7715409367179,4955,23,2017-08-28,2017-08-28
2017-08-27,15.77,"Website Registrations Completed",,,3015,1.4172470978441,4273,32,2017-08-27,2017-08-27
2017-08-26,15.25,"Website Registrations Completed",,,2309,1.2815071459506,2959,31,2017-08-26,2017-08-26
2017-08-25,49.39,"Website Registrations Completed",,,6800,1.3332352941176,9066,72,2017-08-25,2017-08-25
2017-08-24,17.98,"Website Registrations Completed",,,2474,1.2833468067906,3175,23,2017-08-24,2017-08-24
2017-08-23,34.6,"Website Registrations Completed",,,4322,1.4479407681629,6258,32,2017-08-23,2017-08-23
2017-08-22,2.61,"Website Registrations Completed",,,545,1.1394495412844,621,8,2017-08-22,2017-08-22
2017-08-21,2.33,"Website Registrations Completed",,,517,1.2688588007737,656,1,2017-08-21,2017-08-21
2017-08-20,1.46,"Website Registrations Completed",,,302,1.1788079470199,356,2,2017-08-20,2017-08-20
2017-08-19,2.09,"Website Registrations Completed",,,446,1.195067264574,533,5,2017-08-19,2017-08-19
2017-08-18,2.31,"Website Registrations Completed",,,458,1.2052401746725,552,2,2017-08-18,2017-08-18
2017-08-17,2.63,"Website Registrations Completed",,,477,1.2159329140461,580,2,2017-08-17,2017-08-17
2017-08-16,3.62,"Website Registrations Completed",,,765,1.2313725490196,942,3,2017-08-16,2017-08-16
2017-08-15,6.93,"Website Registrations Completed",,,1595,1.2426332288401,1982,6,2017-08-15,2017-08-15
2017-08-14,10.49,"Website Registrations Completed",,,1892,1.3461945031712,2547,20,2017-08-14,2017-08-14
2017-08-13,13.28,"Website Registrations Completed",,,2190,1.472602739726,3225,22,2017-08-13,2017-08-13
2017-08-12,19.05,"Website Registrations Completed",,,2899,1.2017937219731,3484,19,2017-08-12,2017-08-12
2017-08-11,24.17,"Website Registrations Completed",,,3547,1.2472511981957,4424,22,2017-08-11,2017-08-11
2017-08-10,35.21,"Website Registrations Completed",2,,5403,1.344623357394,7265,31,2017-08-10,2017-08-10
2017-08-09,25.45,"Website Registrations Completed",,,4274,1.2840430510061,5488,35,2017-08-09,2017-08-09
2017-08-08,22.34,"Website Registrations Completed",1,,3391,1.2657033323503,4292,13,2017-08-08,2017-08-08
2017-08-07,27.53,"Website Registrations Completed",,,4045,1.3164400494438,5325,30,2017-08-07,2017-08-07
2017-08-06,13.1,"Website Registrations Completed",1,,2104,1.2376425855513,2604,12,2017-08-06,2017-08-06
2017-08-05,17.78,"Website Registrations Completed",,,2687,1.2593970971344,3384,17,2017-08-05,2017-08-05
2017-08-04,32.74,"Website Registrations Completed",,,3968,1.2366431451613,4907,12,2017-08-04,2017-08-04
2017-08-03,22.2,"Website Registrations Completed",1,,3087,1.2675736961451,3913,20,2017-08-03,2017-08-03
2017-08-02,38.37,"Website Registrations Completed",2,,5323,1.3445425511929,7157,32,2017-08-02,2017-08-02
2017-08-01,23.6,"Website Registrations Completed",1,,3868,1.2761116856256,4936,33,2017-08-01,2017-08-01
2017-07-31,21.82,"Website Registrations Completed",,,3263,1.3263867606497,4328,34,2017-07-31,2017-07-31
2017-07-30,23.6,"Website Registrations Completed",,,3192,1.2725563909774,4062,43,2017-07-30,2017-07-30
2017-07-29,47.52,"Website Registrations Completed",,,5950,1.2378151260504,7365,44,2017-07-29,2017-07-29
2017-07-28,56.89,"Website Registrations Completed",1,,6748,1.2485180794309,8425,45,2017-07-28,2017-07-28
2017-07-27,78.27,"Website Registrations Completed",3,,9393,1.2839348450974,12060,106,2017-07-27,2017-07-27
2017-07-26,90.76,"Website Registrations Completed",2,,10987,1.3104578137799,14398,123,2017-07-26,2017-07-26
2017-07-25,72.4,"Website Registrations Completed",2,,9893,1.5380572121702,15216,109,2017-07-25,2017-07-25
2017-07-24,77.36,"Website Registrations Completed",2,,9358,1.6466125240436,15409,125,2017-07-24,2017-07-24
2017-07-23,32.95,"Website Registrations Completed",3,,6205,1.2240128928284,7595,73,2017-07-23,2017-07-23
2017-07-22,1.22,"Website Registrations Completed",,,223,1.2242152466368,273,0,2017-07-22,2017-07-22
2017-07-21,1.45,"Website Registrations Completed",,,308,1.4253246753247,439,3,2017-07-21,2017-07-21
2017-07-20,0.73,"Website Registrations Completed",,,154,1.4675324675325,226,1,2017-07-20,2017-07-20
2017-07-19,2.35,"Website Registrations Completed",,,543,1.4788213627993,803,10,2017-07-19,2017-07-19
2017-07-18,17.47,"Website Registrations Completed",,,4829,2.2540898736799,10885,173,2017-07-18,2017-07-18
2017-07-17,2.38,"Website Registrations Completed",,,781,1.5313700384123,1196,2,2017-07-17,2017-07-17
2017-07-16,0.9,"Website Registrations Completed",,,214,1.1728971962617,251,0,2017-07-16,2017-07-16
2017-07-15,0.84,"Website Registrations Completed",,,202,1.1633663366337,235,0,2017-07-15,2017-07-15
2017-07-14,1.72,"Website Registrations Completed",,,317,1.1766561514196,373,0,2017-07-14,2017-07-14
2017-07-13,1.36,"Website Registrations Completed",,,318,1.188679245283,378,2,2017-07-13,2017-07-13
2017-07-12,1.83,"Website Registrations Completed",,,324,1.3487654320988,437,1,2017-07-12,2017-07-12
2017-07-11,5.5,"Website Registrations Completed",,,1303,1.1481197237145,1496,6,2017-07-11,2017-07-11
2017-07-10,7.08,"Website Registrations Completed",,,1675,1.1874626865672,1989,7,2017-07-10,2017-07-10
2017-07-09,5.26,"Website Registrations Completed",1,,1341,1.1409395973154,1530,7,2017-07-09,2017-07-09
2017-07-08,2.39,"Website Registrations Completed",,,698,1.1561604584527,807,3,2017-07-08,2017-07-08
2017-07-07,1.93,"Website Registrations Completed",,,488,1.1741803278689,573,3,2017-07-07,2017-07-07
2017-07-06,4.82,"Website Registrations Completed",,,1251,1.2829736211031,1605,6,2017-07-06,2017-07-06
2017-07-05,13,"Website Registrations Completed",,,2766,1.4320318148952,3961,12,2017-07-05,2017-07-05
2017-07-04,19.3,"Website Registrations Completed",2,,4135,1.3588875453446,5619,20,2017-07-04,2017-07-04
2017-07-03,4.82,"Website Registrations Completed",1,,896,1.5680803571429,1405,0,2017-07-03,2017-07-03
2017-07-02,8.97,"Website Registrations Completed",,,1960,1.1316326530612,2218,14,2017-07-02,2017-07-02
2017-07-01,1.29,"Website Registrations Completed",,,287,1.1951219512195,343,2,2017-07-01,2017-07-01
2017-06-30,6.81,"Website Registrations Completed",,,1597,1.1233562930495,1794,9,2017-06-30,2017-06-30
2017-06-29,30.91,"Website Registrations Completed",,,6317,1.1731834731676,7411,23,2017-06-29,2017-06-29
2017-06-28,31.25,"Website Registrations Completed",1,,6314,1.2676591700982,8004,31,2017-06-28,2017-06-28
2017-06-27,3.59,"Website Registrations Completed",,,615,1.3447154471545,827,0,2017-06-27,2017-06-27
2017-06-26,4.69,"Website Registrations Completed",,,808,1.1683168316832,944,2,2017-06-26,2017-06-26
2017-06-25,7.68,"Website Registrations Completed",,,1633,1.0759338640539,1757,8,2017-06-25,2017-06-25
2017-06-24,1.41,"Website Registrations Completed",,,278,1.0071942446043,280,2,2017-06-24,2017-06-24
2017-06-23,2.85,"Website Registrations Completed",,,667,1.1604197901049,774,5,2017-06-23,2017-06-23
2017-06-22,8.14,"Website Registrations Completed",,,1725,1.2214492753623,2107,14,2017-06-22,2017-06-22
2017-06-21,17.52,"Website Registrations Completed",,,5952,1.2325268817204,7336,84,2017-06-21,2017-06-21
2017-06-18,4.71,"Website Registrations Completed",,,1381,1.02679217958,1418,3,2017-06-18,2017-06-18
2017-06-16,7.87,"Website Registrations Completed",,,1944,1.0334362139918,2009,5,2017-06-16,2017-06-16
2017-06-15,12.33,"Website Registrations Completed",,,2947,1.0607397353241,3126,1,2017-06-15,2017-06-15
2017-06-14,13.72,"Website Registrations Completed",,,3224,1.019540942928,3287,2,2017-06-14,2017-06-14
2017-06-13,3.97,"Website Registrations Completed",,,670,1.1238805970149,753,2,2017-06-13,2017-06-13
2017-06-12,2.59,"Website Registrations Completed",,,449,1.1202672605791,503,2,2017-06-12,2017-06-12
2017-06-11,2.1,"Website Registrations Completed",,,321,1.0872274143302,349,0,2017-06-11,2017-06-11
2017-06-10,2.67,"Website Registrations Completed",,,580,1.0896551724138,632,0,2017-06-10,2017-06-10
2017-06-09,2.14,"Website Registrations Completed",,,444,1.1013513513514,489,3,2017-06-09,2017-06-09
2017-06-08,0.86,"Website Registrations Completed",,,193,1.0932642487047,211,1,2017-06-08,2017-06-08
2017-06-07,8.14,"Website Registrations Completed",,,1529,1.0824068018313,1655,4,2017-06-07,2017-06-07
2017-06-06,11.09,"Website Registrations Completed",,,1950,1.1584615384615,2259,4,2017-06-06,2017-06-06
2017-06-05,16.58,"Website Registrations Completed",1,,3244,1.1106658446363,3603,7,2017-06-05,2017-06-05
2017-06-04,2.14,"Website Registrations Completed",,,483,1.0993788819876,531,2,2017-06-04,2017-06-04
2017-06-03,3.14,"Website Registrations Completed",,,598,1.0986622073579,657,2,2017-06-03,2017-06-03
2017-06-02,4.7,"Website Registrations Completed",,,984,1.0853658536585,1068,3,2017-06-02,2017-06-02
2017-06-01,6.07,"Website Registrations Completed",,,1220,1.094262295082,1335,4,2017-06-01,2017-06-01
2017-05-31,3.09,"Website Registrations Completed",,,712,1.0800561797753,769,2,2017-05-31,2017-05-31
2017-05-30,3.81,"Website Registrations Completed",,,753,1.0982735723772,827,2,2017-05-30,2017-05-30
2017-05-29,4,"Website Registrations Completed",,,807,1.0731102850062,866,3,2017-05-29,2017-05-29
2017-05-28,3.9,"Website Registrations Completed",,,867,1.0818915801615,938,2,2017-05-28,2017-05-28
2017-05-27,1.84,"Website Registrations Completed",,,404,1.1113861386139,449,1,2017-05-27,2017-05-27
2017-05-26,7.01,"Website Registrations Completed",,,1413,1.0898796886058,1540,4,2017-05-26,2017-05-26
2017-05-25,11.32,"Website Registrations Completed",,,2413,1.1069208454206,2671,6,2017-05-25,2017-05-25
2017-05-24,16.22,"Website Registrations Completed",1,,3251,1.1005844355583,3578,9,2017-05-24,2017-05-24
2017-05-23,17.9,"Website Registrations Completed",1,,4109,1.1065952786566,4547,12,2017-05-23,2017-05-23
2017-05-22,18.53,"Website Registrations Completed",,,4595,1.1257889009793,5173,18,2017-05-22,2017-05-22
2017-05-21,20.06,"Website Registrations Completed",,,4624,1.0983996539792,5079,24,2017-05-21,2017-05-21
2017-05-20,20.08,"Website Registrations Completed",2,,3817,1.1608593135971,4431,19,2017-05-20,2017-05-20
2017-05-19,8.36,"Website Registrations Completed",,,1795,1.1236768802228,2017,14,2017-05-19,2017-05-19
2017-05-18,13.41,"Website Registrations Completed",,,2639,1.1129215611974,2937,7,2017-05-18,2017-05-18
2017-05-17,10.65,"Website Registrations Completed",,,1776,1.1148648648649,1980,6,2017-05-17,2017-05-17
2017-05-16,12.42,"Website Registrations Completed",1,,1787,1.0917739227756,1951,4,2017-05-16,2017-05-16
2017-05-15,9.54,"Website Registrations Completed",,,2151,1.1059972105997,2379,3,2017-05-15,2017-05-15
2017-05-14,11.45,"Website Registrations Completed",,,2412,1.1102819237148,2678,8,2017-05-14,2017-05-14
2017-05-13,8.31,"Website Registrations Completed",,,1529,1.1196860693264,1712,4,2017-05-13,2017-05-13
2017-05-12,11.5,"Website Registrations Completed",,,2169,1.1254034117105,2441,3,2017-05-12,2017-05-12
2017-05-11,9.72,"Website Registrations Completed",,,1993,1.1279478173608,2248,3,2017-05-11,2017-05-11
2017-05-10,9.66,"Website Registrations Completed",,,2066,1.1147144240077,2303,4,2017-05-10,2017-05-10
2017-05-09,9.57,"Website Registrations Completed",,,1882,1.0951115834219,2061,10,2017-05-09,2017-05-09
2017-05-08,9.87,"Website Registrations Completed",1,,1930,1.0989637305699,2121,6,2017-05-08,2017-05-08
2017-05-07,10.08,"Website Registrations Completed",,,2079,1.1034151034151,2294,6,2017-05-07,2017-05-07
2017-05-06,10.82,"Website Registrations Completed",,,2204,1.0975499092559,2419,4,2017-05-06,2017-05-06
2017-05-05,9.71,"Website Registrations Completed",,,2043,1.0881057268722,2223,14,2017-05-05,2017-05-05
2017-05-04,9.72,"Website Registrations Completed",1,,2118,1.0967894239849,2323,8,2017-05-04,2017-05-04
2017-05-03,10.11,"Website Registrations Completed",1,,2483,1.1337092227145,2815,10,2017-05-03,2017-05-03
2017-05-02,10.1,"Website Registrations Completed",,,2237,1.0938757264193,2447,12,2017-05-02,2017-05-02
2017-05-01,10.16,"Website Registrations Completed",1,,2195,1.1234624145786,2466,10,2017-05-01,2017-05-01
2017-04-30,9.38,"Website Registrations Completed",,,2193,1.1016871865025,2416,7,2017-04-30,2017-04-30
2017-04-29,9.28,"Website Registrations Completed",,,1918,1.0990615224192,2108,11,2017-04-29,2017-04-29
2017-04-28,13.76,"Website Registrations Completed",4,,3024,1.0618386243386,3211,17,2017-04-28,2017-04-28
2017-04-27,22.83,"Website Registrations Completed",,,4989,1.0863900581279,5420,20,2017-04-27,2017-04-27
2017-04-26,28.36,"Website Registrations Completed",2,,6053,1.0943333884024,6624,28,2017-04-26,2017-04-26
2017-04-25,27.51,"Website Registrations Completed",2,,6183,1.1154779233382,6897,25,2017-04-25,2017-04-25
2017-04-24,25.36,"Website Registrations Completed",,,5781,1.1011935651271,6366,15,2017-04-24,2017-04-24
2017-04-23,24.22,"Website Registrations Completed",1,,5209,1.091188327894,5684,29,2017-04-23,2017-04-23
2017-04-22,14.42,"Website Registrations Completed",,,3044,1.1084099868594,3374,9,2017-04-22,2017-04-22
2017-04-21,21.82,"Website Registrations Completed",2,,4250,1.1068235294118,4704,19,2017-04-21,2017-04-21
2017-04-20,20.22,"Website Registrations Completed",1,,4025,1.1326708074534,4559,20,2017-04-20,2017-04-20
2017-04-19,23.73,"Website Registrations Completed",1,,7446,1.4603814128391,10874,45,2017-04-19,2017-04-19
2017-04-18,22.24,"Website Registrations Completed",5,,6221,1.4545892943257,9049,41,2017-04-18,2017-04-18
2017-04-17,15.75,"Website Registrations Completed",,,6288,1.3807251908397,8682,52,2017-04-17,2017-04-17
2017-04-16,20.15,"Website Registrations Completed",,,8485,1.4629345904537,12413,55,2017-04-16,2017-04-16
2017-04-15,22.49,"Website Registrations Completed",,,8773,1.3486834606178,11832,71,2017-04-15,2017-04-15
2017-04-14,22,"Website Registrations Completed",,,10043,1.2527133326695,12581,44,2017-04-14,2017-04-14
2017-04-13,9.36,"Website Registrations Completed",,,2564,1.3943057722309,3575,14,2017-04-13,2017-04-13
2017-04-12,9.88,"Website Registrations Completed",,,2713,1.3553262071508,3677,10,2017-04-12,2017-04-12
2017-04-11,10.41,"Website Registrations Completed",1,,3277,1.5920048825145,5217,30,2017-04-11,2017-04-11
2017-04-10,9.6,"Website Registrations Completed",,,3111,1.5364834458374,4780,30,2017-04-10,2017-04-10
2017-04-09,9.65,"Website Registrations Completed",,,4052,1.4805034550839,5999,37,2017-04-09,2017-04-09
2017-04-08,11.09,"Website Registrations Completed",,,5164,1.4016266460108,7238,47,2017-04-08,2017-04-08
2017-04-07,10.5,"Website Registrations Completed",,,4049,1.3642874783897,5524,37,2017-04-07,2017-04-07
2017-04-06,9.34,"Website Registrations Completed",,,3430,1.3513119533528,4635,25,2017-04-06,2017-04-06
2017-04-05,12.98,"Website Registrations Completed",1,,4192,1.3320610687023,5584,17,2017-04-05,2017-04-05
2017-04-04,10.46,"Website Registrations Completed",,,3528,1.4203514739229,5011,29,2017-04-04,2017-04-04
2017-04-03,12.01,"Website Registrations Completed",,,3889,1.5448701465672,6008,30,2017-04-03,2017-04-03
2017-04-02,15.23,"Website Registrations Completed",,,6514,1.8294442738717,11917,37,2017-04-02,2017-04-02
2017-04-01,5.83,"Website Registrations Completed",,,2649,1.885617214043,4995,36,2017-04-01,2017-04-01
2017-03-31,5.32,"Website Registrations Completed",,,2003,1.9161258112831,3838,39,2017-03-31,2017-03-31
2017-03-30,5.53,"Website Registrations Completed",,,1966,1.6037639877925,3153,19,2017-03-30,2017-03-30
2017-03-29,5.22,"Website Registrations Completed",,,1812,1.4845474613687,2690,18,2017-03-29,2017-03-29
2017-03-28,5.29,"Website Registrations Completed",,,1736,1.4107142857143,2449,10,2017-03-28,2017-03-28
2017-03-27,9.02,"Website Registrations Completed",1,,3285,1.6112633181126,5293,35,2017-03-27,2017-03-27
2017-03-26,19.92,"Website Registrations Completed",,,6159,2.1253450235428,13090,69,2017-03-26,2017-03-26
2017-03-25,22.5,"Website Registrations Completed",1,,9685,1.9709860609189,19089,147,2017-03-25,2017-03-25
2017-03-24,23.06,"Website Registrations Completed",,,8685,2.3321819228555,20255,133,2017-03-24,2017-03-24
2017-03-23,20.13,"Website Registrations Completed",,,7874,1.9842519685039,15624,112,2017-03-23,2017-03-23
2017-03-22,19.6,"Website Registrations Completed",1,,6525,2.3245977011494,15168,145,2017-03-22,2017-03-22
2017-03-21,19.31,"Website Registrations Completed",,,6818,2.5492813141684,17381,155,2017-03-21,2017-03-21
2017-03-20,19.41,"Website Registrations Completed",,,7577,2.706612115613,20508,135,2017-03-20,2017-03-20
2017-03-19,20.24,"Website Registrations Completed",1,,8142,2.5319331859494,20615,180,2017-03-19,2017-03-19
2017-03-18,20.66,"Website Registrations Completed",,,7300,2.5958904109589,18950,164,2017-03-18,2017-03-18
2017-03-17,18.15,"Website Registrations Completed",,,7201,2.6036661574781,18749,139,2017-03-17,2017-03-17
2017-03-16,17,"Website Registrations Completed",,,7285,2.1331503088538,15540,146,2017-03-16,2017-03-16
2017-03-15,19.95,"Website Registrations Completed",1,,9718,2.3490430129656,22828,186,2017-03-15,2017-03-15
2017-03-14,18.34,"Website Registrations Completed",,,7608,2.6318349106204,20023,157,2017-03-14,2017-03-14
2017-03-13,18.66,"Website Registrations Completed",,,9562,2.4735411001882,23652,216,2017-03-13,2017-03-13
2017-03-12,30.71,"Website Registrations Completed",,,17766,2.569458516267,45649,598,2017-03-12,2017-03-12
2017-03-11,45.89,"Website Registrations Completed",,,20982,3.0460871222953,63913,745,2017-03-11,2017-03-11
2017-03-10,41.22,"Website Registrations Completed",1,,14653,3.4107691257763,49978,331,2017-03-10,2017-03-10
2017-03-09,21.2,"Website Registrations Completed",1,,8032,2.1929780876494,17614,77,2017-03-09,2017-03-09
2017-03-08,26.56,"Website Registrations Completed",,,9446,2.2488884183781,21243,107,2017-03-08,2017-03-08
2017-03-07,26.26,"Website Registrations Completed",,,8589,1.6372103853766,14062,67,2017-03-07,2017-03-07
2017-03-06,14.03,"Website Registrations Completed",,,6054,1.296167822927,7847,33,2017-03-06,2017-03-06
2017-03-05,12.39,"Website Registrations Completed",8,,7235,1.5108500345543,10931,111,2017-03-05,2017-03-05
2017-03-04,22.85,"Website Registrations Completed",,,9757,1.511530183458,14748,121,2017-03-04,2017-03-04
2017-03-03,25.22,"Website Registrations Completed",5,,10043,1.354874041621,13607,120,2017-03-03,2017-03-03
2017-03-02,52.47,"Website Registrations Completed",3,,20750,1.7621204819277,36564,321,2017-03-02,2017-03-02
2017-03-01,79.19,"Website Registrations Completed",6,,28603,1.9322099080516,55267,524,2017-03-01,2017-03-01
2017-02-28,8.47,"Website Registrations Completed",1,,5826,1.294198420872,7540,65,2017-02-28,2017-02-28
