Day,"Ad Set ID","Ad Set Budget","Ad Set Budget Type","Amount Spent (USD)",Impressions,Reach,"Clicks (All)","Result Type",Results,"Cost per Result","Reporting Starts","Reporting Ends"
2018-09-10,6094816636833,50,Daily,19.13,1360,759,7,"Website Leads",,,2018-09-10,2018-09-10
2018-09-09,6094816636833,50,Daily,19.95,963,621,5,"Website Leads",,,2018-09-09,2018-09-09
2018-09-08,6094816636833,50,Daily,20.8,993,577,8,"Website Leads",,,2018-09-08,2018-09-08
2018-09-07,6094816636833,50,Daily,20.45,1643,1332,12,"Website Leads",,,2018-09-07,2018-09-07
2018-09-06,6094816636833,50,Daily,18.96,5040,2933,42,"Website Leads",,,2018-09-06,2018-09-06
2018-09-05,6094992504233,1,Daily,6.96,1782,1265,17,"Website Leads",,,2018-09-05,2018-09-05
2018-09-05,6095013075433,1,Daily,6.31,407,263,0,"Website Leads",,,2018-09-05,2018-09-05
2018-09-05,6094816636833,50,Daily,14.48,4373,2646,27,"Website Leads",,,2018-09-05,2018-09-05
2018-09-04,6094992504233,1,Daily,7.84,2640,2236,18,"Website Leads",2,3.92,2018-09-04,2018-09-04
2018-09-04,6095013075433,1,Daily,8.4,626,428,2,"Website Leads",,,2018-09-04,2018-09-04
2018-09-04,6094816636833,50,Daily,9.95,3796,2932,22,"Website Leads",1,9.95,2018-09-04,2018-09-04
2018-09-03,6094816636833,50,Daily,10.76,2742,1531,18,"Website Leads",,,2018-09-03,2018-09-03
2018-09-03,6095013075433,1,Daily,13.61,865,586,7,"Website Leads",,,2018-09-03,2018-09-03
2018-09-03,6094992504233,1,Daily,8.15,3378,2839,34,"Website Leads",2,4.075,2018-09-03,2018-09-03
2018-09-02,6094816636833,50,Daily,20.11,5702,4207,39,"Website Leads",1,20.11,2018-09-02,2018-09-02
2018-09-01,6094816636833,50,Daily,21.72,6350,3553,54,"Website Leads",1,21.72,2018-09-01,2018-09-01
2018-08-31,6094816636833,50,Daily,21.96,4977,3518,32,"Website Leads",1,21.96,2018-08-31,2018-08-31
2018-08-31,6094570133833,1,Daily,3.88,308,254,0,"Website Leads",,,2018-08-31,2018-08-31
2018-08-31,6094079321233,50,Daily,2.59,159,134,1,"Website Leads",,,2018-08-31,2018-08-31
2018-08-30,6094079321233,50,Daily,23.91,1457,968,20,"Website Leads",,,2018-08-30,2018-08-30
2018-08-30,6094570133833,1,Daily,23.75,1854,1231,11,"Website Leads",,,2018-08-30,2018-08-30
2018-08-29,6094079321233,50,Daily,25.85,2349,1467,28,"Website Leads",,,2018-08-29,2018-08-29
2018-08-29,6094570133833,1,Daily,25.87,2946,1723,13,"Website Leads",,,2018-08-29,2018-08-29
2018-08-28,6094079321233,50,Daily,93.4,7473,4088,94,"Website Leads",,,2018-08-28,2018-08-28
2018-08-28,6094570133833,1,Daily,54.23,6872,3498,46,"Website Leads",,,2018-08-28,2018-08-28
2018-08-27,6094158300433,1,Daily,20.44,1432,1342,3,"Website Content Views",1,20.44,2018-08-27,2018-08-27
2018-08-27,6094079321233,50,Daily,206.97,9335,6786,80,"Website Leads",,,2018-08-27,2018-08-27
2018-08-26,6094158300433,1,Daily,8.2,163,61,2,"Website Content Views",,,2018-08-26,2018-08-26
2018-08-26,6094079321233,50,Daily,84.96,3856,2549,76,"Website Leads",,,2018-08-26,2018-08-26
2018-08-25,6094079321233,50,Daily,120.57,3938,3170,100,"Website Leads",,,2018-08-25,2018-08-25
2018-08-25,6094158300433,1,Daily,6.01,132,63,3,"Website Content Views",1,6.01,2018-08-25,2018-08-25
2018-08-24,6094079321233,50,Daily,118.79,5042,3875,81,"Website Leads",,,2018-08-24,2018-08-24
2018-08-24,6094158300433,1,Daily,10.82,409,233,3,"Website Content Views",,,2018-08-24,2018-08-24
2018-08-23,6094158300433,1,Daily,19,689,455,3,"Website Content Views",,,2018-08-23,2018-08-23
2018-08-23,6094079321233,50,Daily,125.01,5073,4112,55,"Website Leads",,,2018-08-23,2018-08-23
2018-08-22,6094079321233,50,Daily,55.66,2666,1952,21,"Website Leads",,,2018-08-22,2018-08-22
2018-08-22,6093312876033,1,Daily,1.41,41,38,2,Opening,,,2018-08-22,2018-08-22
2018-08-22,6094158300433,1,Daily,59.74,16264,8894,99,"Website Content Views",56,1.0667857142857,2018-08-22,2018-08-22
2018-08-21,6093312876033,1,Daily,50.24,1606,1228,20,Opening,,,2018-08-21,2018-08-21
2018-08-21,6094079321233,50,Daily,51.7,2009,1570,28,"Website Leads",,,2018-08-21,2018-08-21
2018-08-20,6093312876033,1,Daily,12.21,614,439,9,Opening,,,2018-08-20,2018-08-20
2018-08-18,6093312876033,1,Daily,26.16,2002,1351,12,Opening,,,2018-08-18,2018-08-18
2018-08-17,6093312876033,1,Daily,83.2,7585,5048,53,Opening,,,2018-08-17,2018-08-17
2018-08-16,6093312876033,1,Daily,109.29,4878,3131,24,Opening,,,2018-08-16,2018-08-16
2018-08-15,6093312876033,1,Daily,102.52,3583,2038,18,Opening,,,2018-08-15,2018-08-15
2018-08-14,6093312876033,1,Daily,27.78,1128,880,10,Opening,,,2018-08-14,2018-08-14
2018-08-10,6093312876033,1,Daily,6.73,581,423,7,Opening,,,2018-08-10,2018-08-10
2018-08-10,6093084427833,1,Daily,11.76,426,351,0,Opening,,,2018-08-10,2018-08-10
2018-08-10,6093094604233,1,Daily,5.73,338,254,1,Opening,,,2018-08-10,2018-08-10
2018-08-09,6093084427833,1,Daily,93.9,3974,2546,12,Opening,,,2018-08-09,2018-08-09
2018-08-09,6093094604233,1,Daily,69.28,3497,2227,9,Opening,,,2018-08-09,2018-08-09
2018-08-08,6093094604233,1,Daily,46.02,2244,1550,10,Opening,,,2018-08-08,2018-08-08
2018-08-08,6093084427833,1,Daily,23.37,793,666,5,Opening,,,2018-08-08,2018-08-08
2018-08-07,6093084427833,1,Daily,22.51,796,696,4,Opening,,,2018-08-07,2018-08-07
2018-08-07,6093094604233,1,Daily,22.02,936,817,4,Opening,,,2018-08-07,2018-08-07
2018-04-17,6080125526433,1,Daily,0.16,8,8,0,"Estimated Ad Recall Lift (People)",1,0.16,2018-04-17,2018-04-17
2018-04-17,6081769368433,1,Daily,9.97,592,241,1,"Website Content Views",,,2018-04-17,2018-04-17
2018-04-16,6080125526433,1,Daily,0.13,7,7,0,"Estimated Ad Recall Lift (People)",1,0.13,2018-04-16,2018-04-16
2018-04-16,6081769368433,1,Daily,10.4,654,242,1,"Website Content Views",1,10.4,2018-04-16,2018-04-16
2018-04-15,6080125526433,1,Daily,0.06,4,4,0,"Estimated Ad Recall Lift (People)",1,0.06,2018-04-15,2018-04-15
2018-04-15,6081769368433,1,Daily,10.25,487,215,2,"Website Content Views",1,10.25,2018-04-15,2018-04-15
2018-04-14,6081769368433,1,Daily,9.69,436,214,1,"Website Content Views",,,2018-04-14,2018-04-14
2018-04-14,6080125526433,1,Daily,0.04,2,2,0,"Estimated Ad Recall Lift (People)",1,0.04,2018-04-14,2018-04-14
2018-04-13,6081769368433,1,Daily,9.74,491,218,1,"Website Content Views",1,9.74,2018-04-13,2018-04-13
2018-04-13,6080125526433,1,Daily,0.08,4,4,0,"Estimated Ad Recall Lift (People)",1,0.08,2018-04-13,2018-04-13
2018-04-12,6081769368433,1,Daily,9.61,345,165,1,"Website Content Views",,,2018-04-12,2018-04-12
2018-04-12,6080125526433,1,Daily,0.07,4,4,0,"Estimated Ad Recall Lift (People)",1,0.07,2018-04-12,2018-04-12
2018-04-11,6080125526433,1,Daily,0.33,16,15,0,"Estimated Ad Recall Lift (People)",1,0.33,2018-04-11,2018-04-11
2018-04-11,6081769368433,1,Daily,8.12,394,207,1,"Website Content Views",1,8.12,2018-04-11,2018-04-11
2018-04-10,6081769368433,1,Daily,5.03,414,208,2,"Website Content Views",4,1.2575,2018-04-10,2018-04-10
2018-04-10,6080125526433,1,Daily,0.64,33,29,0,"Estimated Ad Recall Lift (People)",1,0.64,2018-04-10,2018-04-10
2018-04-09,6080125526433,1,Daily,0.46,29,24,0,"Estimated Ad Recall Lift (People)",1,0.46,2018-04-09,2018-04-09
2018-04-09,6081769368433,1,Daily,5.98,559,248,2,"Website Content Views",1,5.98,2018-04-09,2018-04-09
2018-04-08,6081769368433,1,Daily,10.15,1239,434,0,"Website Content Views",,,2018-04-08,2018-04-08
2018-04-08,6080125526433,1,Daily,0.06,4,4,0,"Estimated Ad Recall Lift (People)",1,0.06,2018-04-08,2018-04-08
2018-04-07,6080125526433,1,Daily,0.47,29,26,0,"Estimated Ad Recall Lift (People)",1,0.47,2018-04-07,2018-04-07
2018-04-07,6081769368433,1,Daily,9.42,1621,697,1,"Website Content Views",1,9.42,2018-04-07,2018-04-07
2018-04-06,6080125526433,1,Daily,0.87,45,44,0,"Estimated Ad Recall Lift (People)",10,0.087,2018-04-06,2018-04-06
2018-04-06,6081769368433,1,Daily,7.24,1401,612,5,"Website Content Views",2,3.62,2018-04-06,2018-04-06
2018-04-05,6080125526433,1,Daily,1.1,49,43,1,"Estimated Ad Recall Lift (People)",10,0.11,2018-04-05,2018-04-05
2018-04-05,6081769368433,1,Daily,4.83,1682,400,2,"Website Content Views",,,2018-04-05,2018-04-05
2018-04-04,6080125526433,1,Daily,0.91,41,33,0,"Estimated Ad Recall Lift (People)",1,0.91,2018-04-04,2018-04-04
2018-04-04,6081769368433,1,Daily,5.34,1682,427,0,"Website Content Views",,,2018-04-04,2018-04-04
2018-04-03,6080125526433,1,Daily,1.01,46,39,0,"Estimated Ad Recall Lift (People)",1,1.01,2018-04-03,2018-04-03
2018-04-03,6081769368433,1,Daily,9.82,2633,619,5,"Website Content Views",5,1.964,2018-04-03,2018-04-03
2018-04-02,6080125526433,1,Daily,0.87,54,49,2,"Estimated Ad Recall Lift (People)",10,0.087,2018-04-02,2018-04-02
2018-04-02,6081769368433,1,Daily,11.35,2220,673,6,"Website Content Views",3,3.7833333333333,2018-04-02,2018-04-02
2018-04-01,6080125526433,1,Daily,0.93,51,44,0,"Estimated Ad Recall Lift (People)",1,0.93,2018-04-01,2018-04-01
2018-04-01,6081769368433,1,Daily,11.78,1598,619,12,"Website Content Views",10,1.178,2018-04-01,2018-04-01
2018-03-31,6080125526433,1,Daily,1.11,58,51,0,"Estimated Ad Recall Lift (People)",10,0.111,2018-03-31,2018-03-31
2018-03-31,6081769368433,1,Daily,9.19,918,400,11,"Website Content Views",8,1.14875,2018-03-31,2018-03-31
2018-03-30,6080125526433,1,Daily,0.81,45,42,0,"Estimated Ad Recall Lift (People)",1,0.81,2018-03-30,2018-03-30
2018-03-30,6081769368433,1,Daily,12.06,927,471,9,"Website Content Views",5,2.412,2018-03-30,2018-03-30
2018-03-29,6081769368433,1,Daily,19.71,1258,645,9,"Website Content Views",4,4.9275,2018-03-29,2018-03-29
2018-03-29,6080125526433,1,Daily,0.62,33,27,0,"Estimated Ad Recall Lift (People)",1,0.62,2018-03-29,2018-03-29
2018-03-28,6081769368433,1,Daily,34.58,3005,1710,13,"Website Content Views",9,3.8422222222222,2018-03-28,2018-03-28
2018-03-28,6080125526433,1,Daily,0.54,29,25,0,"Estimated Ad Recall Lift (People)",1,0.54,2018-03-28,2018-03-28
2018-03-27,6081769368433,1,Daily,55.17,5628,2844,15,"Website Content Views",11,5.0154545454545,2018-03-27,2018-03-27
2018-03-27,6080125526433,1,Daily,3.05,127,106,1,"Estimated Ad Recall Lift (People)",20,0.1525,2018-03-27,2018-03-27
2018-03-26,6081769368433,1,Daily,11.77,546,269,6,"Website Content Views",4,2.9425,2018-03-26,2018-03-26
2018-03-26,6080125526433,1,Daily,0.35,14,14,0,"Estimated Ad Recall Lift (People)",1,0.35,2018-03-26,2018-03-26
2018-03-15,6081769368433,1,Daily,106.96,3934,1410,18,"Website Content Views",11,9.7236363636364,2018-03-15,2018-03-15
2018-03-15,6080125526433,1,Daily,2.26,75,70,0,"Estimated Ad Recall Lift (People)",10,0.226,2018-03-15,2018-03-15
2018-03-14,6081769368433,1,Daily,133.66,4445,1508,31,"Website Content Views",23,5.8113043478261,2018-03-14,2018-03-14
2018-03-14,6080125526433,1,Daily,1.92,65,58,0,"Estimated Ad Recall Lift (People)",10,0.192,2018-03-14,2018-03-14
2018-03-13,6081769368433,1,Daily,34.35,1487,784,19,"Website Content Views",18,1.9083333333333,2018-03-13,2018-03-13
2018-03-13,6081556666233,1,Daily,67.04,9289,2786,63,"Website Content Views",69,0.97159420289855,2018-03-13,2018-03-13
2018-03-13,6080125526433,1,Daily,3.47,197,173,1,"Estimated Ad Recall Lift (People)",30,0.11566666666667,2018-03-13,2018-03-13
2018-03-12,6080125526433,1,Daily,8.73,469,363,1,"Estimated Ad Recall Lift (People)",60,0.1455,2018-03-12,2018-03-12
2018-03-12,6081556666233,1,Daily,64.33,9543,3433,58,"Website Content Views",60,1.0721666666667,2018-03-12,2018-03-12
2018-03-11,6081556666233,1,Daily,47.7,3635,1826,14,"Website Content Views",8,5.9625,2018-03-11,2018-03-11
2018-03-11,6080125526433,1,Daily,5.05,251,231,0,"Estimated Ad Recall Lift (People)",40,0.12625,2018-03-11,2018-03-11
2018-03-10,6081491587833,1,Daily,7.22,1889,837,26,"Website Content Views",20,0.361,2018-03-10,2018-03-10
2018-03-10,6081556666233,1,Daily,29.77,1764,892,14,"Website Content Views",10,2.977,2018-03-10,2018-03-10
2018-03-10,6081393486033,1,Daily,33.64,1779,760,15,"Website Content Views",10,3.364,2018-03-10,2018-03-10
2018-03-10,6080125526433,1,Daily,10.69,734,631,2,"Estimated Ad Recall Lift (People)",70,0.15271428571429,2018-03-10,2018-03-10
2018-03-09,6081356196433,1,Daily,20.42,1433,668,7,"Website Content Views",7,2.9171428571429,2018-03-09,2018-03-09
2018-03-09,6081491587833,1,Daily,40.14,8795,4054,120,"Website Content Views",98,0.40959183673469,2018-03-09,2018-03-09
2018-03-09,6081393125033,1,Daily,3.86,99,66,1,"Website Content Views",1,3.86,2018-03-09,2018-03-09
2018-03-09,6080125526433,1,Daily,11.1,757,606,0,"Estimated Ad Recall Lift (People)",60,0.185,2018-03-09,2018-03-09
2018-03-08,6081355329233,1,Daily,17.75,647,284,8,"Website Content Views",7,2.5357142857143,2018-03-08,2018-03-08
2018-03-08,6081393486033,1,Daily,13.41,370,140,4,"Website Content Views",4,3.3525,2018-03-08,2018-03-08
2018-03-08,6081356196433,1,Daily,12.59,1138,521,6,"Website Content Views",6,2.0983333333333,2018-03-08,2018-03-08
2018-03-08,6081393125033,1,Daily,17.28,839,392,4,"Website Content Views",4,4.32,2018-03-08,2018-03-08
2018-03-08,6080125526433,1,Daily,6.29,252,224,0,"Estimated Ad Recall Lift (People)",20,0.3145,2018-03-08,2018-03-08
2018-03-07,6081355329233,1,Daily,6.63,209,154,1,"Website Content Views",1,6.63,2018-03-07,2018-03-07
2018-03-07,6081356196433,1,Daily,6.12,498,318,8,"Website Content Views",6,1.02,2018-03-07,2018-03-07
2018-03-07,6080125526433,1,Daily,8.77,406,335,0,"Estimated Ad Recall Lift (People)",30,0.29233333333333,2018-03-07,2018-03-07
2018-03-06,6080125526433,1,Daily,3.35,198,169,0,"Estimated Ad Recall Lift (People)",10,0.335,2018-03-06,2018-03-06
2018-03-05,6080125526433,1,Daily,1.89,107,95,0,"Estimated Ad Recall Lift (People)",10,0.189,2018-03-05,2018-03-05
2018-03-04,6080125526433,1,Daily,2.42,144,131,0,"Estimated Ad Recall Lift (People)",10,0.242,2018-03-04,2018-03-04
2018-03-03,6080125526433,1,Daily,2.38,142,126,0,"Estimated Ad Recall Lift (People)",10,0.238,2018-03-03,2018-03-03
2018-03-02,6080125526433,1,Daily,13.43,573,409,2,"Estimated Ad Recall Lift (People)",50,0.2686,2018-03-02,2018-03-02
2018-03-01,6080125526433,1,Daily,6.01,286,228,0,"Estimated Ad Recall Lift (People)",20,0.3005,2018-03-01,2018-03-01
2018-02-28,6080125526433,1,Daily,0.44,22,21,0,"Estimated Ad Recall Lift (People)",1,0.44,2018-02-28,2018-02-28
2018-02-27,6080125526433,1,Daily,2.81,150,128,0,"Estimated Ad Recall Lift (People)",10,0.281,2018-02-27,2018-02-27
2018-02-26,6080125526433,1,Daily,2.68,98,89,1,"Estimated Ad Recall Lift (People)",10,0.268,2018-02-26,2018-02-26
2018-02-25,6080125526433,1,Daily,2.83,142,128,0,"Estimated Ad Recall Lift (People)",10,0.283,2018-02-25,2018-02-25
2018-02-24,6080125526433,1,Daily,5.62,214,188,0,"Estimated Ad Recall Lift (People)",20,0.281,2018-02-24,2018-02-24
2018-02-23,6080125526433,1,Daily,4.39,249,197,0,"Estimated Ad Recall Lift (People)",10,0.439,2018-02-23,2018-02-23
2018-02-22,6080125526433,1,Daily,8.36,372,274,0,"Estimated Ad Recall Lift (People)",20,0.418,2018-02-22,2018-02-22
2018-02-21,6080125526433,1,Daily,0.33,19,16,0,"Estimated Ad Recall Lift (People)",1,0.33,2018-02-21,2018-02-21
2018-02-20,6080125526433,1,Daily,1.88,130,124,0,"Estimated Ad Recall Lift (People)",10,0.188,2018-02-20,2018-02-20
2018-02-19,6080125526433,1,Daily,6.29,210,172,0,"Estimated Ad Recall Lift (People)",20,0.3145,2018-02-19,2018-02-19
2018-02-18,6080125526433,1,Daily,8.89,843,610,3,"Estimated Ad Recall Lift (People)",40,0.22225,2018-02-18,2018-02-18
2018-02-17,6080125526433,1,Daily,5.81,500,362,1,"Estimated Ad Recall Lift (People)",40,0.14525,2018-02-17,2018-02-17
2018-02-15,6080125526433,1,Daily,4.16,330,276,2,"Estimated Ad Recall Lift (People)",30,0.13866666666667,2018-02-15,2018-02-15
2018-02-14,6080125526433,1,Daily,2.08,255,218,0,"Estimated Ad Recall Lift (People)",20,0.104,2018-02-14,2018-02-14
